timestamp,agv_id,motor_temp,battery_temp,vibration,voltage,current,driving_time,load_weight,speed,error_count,thermal_image,current_instability
2026-05-21 05:20:00,AGV-01,36.70124598743473,28.680886083568595,0.14333452355585238,24.76170310423431,10.061328942494121,9.979610264333049,107.18222732531096,1.1134761597108485,0,normal_agv.png,0.014402583287898082
2026-05-21 05:30:00,AGV-01,39.40498134619676,29.023977549368293,0.14168135677113725,25.042697459291173,11.578773093354586,9.623165228067256,94.62753845673544,1.2811626154149838,0,normal_agv.png,0.05335717163024625
2026-05-21 05:40:00,AGV-01,37.515990138223636,27.626445782730556,0.17838369081077268,25.422442768653468,9.699317611691828,9.532819611115023,100.41890097168624,1.2450375389352457,0,normal_agv.png,0.06214606825318636
2026-05-21 05:50:00,AGV-01,38.051656211197674,28.332961755205233,0.14398776513906583,24.928728397895867,9.154214644763297,9.833169334134533,108.90253268983142,1.2547713761244135,1,normal_agv.png,0.0799579925449976
2026-05-21 06:00:00,AGV-01,38.71284886028422,28.84185383254669,0.1467787053266553,24.928448974520954,10.676745717402602,10.168393028000926,88.30594718878629,1.2166002788127308,0,normal_agv.png,0.08162239961087724
2026-05-21 06:10:00,AGV-01,37.85485875853667,29.077740746336893,0.1466928588271916,24.67119141203493,9.605809200638838,10.35405956079649,89.75709466830008,1.2038467957329104,0,normal_agv.png,0.08623439295325984
2026-05-21 06:20:00,AGV-01,37.420298830850676,28.89371357228599,0.21833289112712367,24.707169507379586,10.352297724069903,9.888124371071859,115.0629280921444,1.1674031889891787,0,normal_agv.png,0.08617104443640196
2026-05-21 06:30:00,AGV-01,39.43709071346374,27.9434709360054,0.173952726914949,25.314887150705005,9.197744183502788,10.238554770455464,106.69729284390374,1.136248379562362,0,normal_agv.png,0.06301017813139663
2026-05-21 06:40:00,AGV-01,39.13140072273539,29.868331628790404,0.16165892566863208,25.04652211581882,10.143301414197316,10.118319494385181,108.94452142378297,1.2470662814768514,0,normal_agv.png,0.06402933708913815
2026-05-21 06:50:00,AGV-01,38.9750895422111,30.242990349261596,0.1821777388238786,24.95577431454545,11.04815940863442,9.478497407579015,98.23586979515962,1.1673539701582758,0,normal_agv.png,0.06705365190265902
2026-05-21 07:00:00,AGV-01,39.778865767944396,28.227700344609985,0.13384950671967494,25.0213925019106,10.33495612153037,10.76289153210024,107.35614558108566,1.2658483980596005,0,normal_agv.png,0.06372538017311212
2026-05-21 07:10:00,AGV-01,37.29064452345092,29.646781676398696,0.17292377430373443,24.932327032604455,10.777929394591604,10.19852379067562,100.40639100459757,1.3816554286243516,1,normal_agv.png,0.061825299529227606
2026-05-21 07:20:00,AGV-01,39.64152462773306,28.274867195989668,0.16828447159753468,24.917055923234386,10.708021381404665,10.444522599079367,117.86974963849593,1.2266929684229557,0,normal_agv.png,0.06349946505900458
2026-05-21 07:30:00,AGV-01,38.425738910697376,28.515245860754998,0.1868294539267548,25.204501699294237,11.168476136170025,10.20843182496914,97.26210800896428,1.2806882359879068,0,normal_agv.png,0.03715827205952383
2026-05-21 07:40:00,AGV-01,37.116384646200615,29.977300948112358,0.18133906137882938,24.995876072810916,10.622501795677394,10.808975964189893,102.97153780329847,1.10996087621613,0,normal_agv.png,0.027862999371352417
2026-05-21 07:50:00,AGV-01,40.71922655559902,29.37123419138521,0.1732882696907077,25.0926191372585,10.614632455797315,10.6696396035534,120.93186626639397,1.1088196457474635,0,normal_agv.png,0.02548279575570003
2026-05-21 08:00:00,AGV-01,37.9894161587624,28.89796314194423,0.17076484789612353,25.220236905092793,9.650271181646087,10.724921717476759,115.70996467205255,1.322364025556849,0,normal_agv.png,0.04756359586898119
2026-05-21 08:10:00,AGV-01,39.87322551000929,27.389469852201323,0.16575205892072262,25.124229401297534,11.138559276784362,10.440700860710802,102.40408648636395,1.1345220626366086,0,normal_agv.png,0.05163843467206202
2026-05-21 08:20:00,AGV-01,38.817193998851124,28.851051543134673,0.1171112181901196,24.98494522250063,10.39502224538517,11.332541849333376,94.82807829454609,1.2556965091850734,0,normal_agv.png,0.05266872558762455
2026-05-21 08:30:00,AGV-01,38.30578453406984,28.954755109295284,0.17176223409939526,25.024658189197666,10.178699411115662,11.152046045020633,106.98084760767856,1.2119429250777982,0,normal_agv.png,0.04783703441372689
2026-05-21 08:40:00,AGV-01,38.57319113997291,28.715100839033823,0.17179248704323247,24.881524835983036,10.168052633136943,11.730309034475278,78.49030191606988,1.2085144182153518,1,normal_agv.png,0.048189191892817354
2026-05-21 08:50:00,AGV-01,40.43489638130882,27.67450096318842,0.16629310126524616,24.913124414213428,9.82771268410962,11.349786448457172,101.38109028766996,1.1377746649927298,0,normal_agv.png,0.0509432364031777
2026-05-21 09:00:00,AGV-01,39.716085227329685,28.612979154254724,0.17206173033428043,24.990612111520818,10.186226486731773,11.65728828602963,99.75479733720226,1.141734788004169,0,normal_agv.png,0.04289183177204276
2026-05-21 09:10:00,AGV-01,38.050599463835326,29.68091708293885,0.16973894658229183,24.906854020308263,10.900934529556292,11.79182878823225,94.18936672400102,1.2355410649188832,1,normal_agv.png,0.03467543986322513
2026-05-21 09:20:00,AGV-01,39.9077865726537,28.993107702270418,0.18176741568959762,24.72879826374392,11.014461062051002,11.065986110825204,97.9565630945724,1.185207829084561,1,normal_agv.png,0.04522939527223465
2026-05-21 09:30:00,AGV-01,37.80001418311946,29.661969203704185,0.15033546889413027,25.32718261262065,9.5184758554987,11.700903413032083,114.71822690172735,1.335716509463203,0,normal_agv.png,0.05728109106011447
2026-05-21 09:40:00,AGV-01,39.06288632571483,30.207965210959568,0.21974814741201812,25.107878030309326,10.255006314882925,11.48588090704187,99.60240319690638,1.1665485572792582,2,normal_agv.png,0.05701312018902796
2026-05-21 09:50:00,AGV-01,39.63640469565712,28.60884534937577,0.18550771245694678,24.630112649781804,11.088004392089395,12.509316735223337,121.20533445165877,1.2378077985930434,0,normal_agv.png,0.05863179396316024
2026-05-21 10:00:00,AGV-01,38.47875959095411,29.678885794385945,0.17487992824055407,25.129150817414903,10.772226557327965,11.674737439773578,110.17659020469122,1.0104222872412443,0,normal_agv.png,0.056938427955533895
2026-05-21 10:10:00,AGV-01,39.711242288952604,28.820882297003024,0.16651090268141977,24.683702745665318,10.125795964357135,11.347521561787573,110.73966959201675,1.0918652315506931,0,normal_agv.png,0.05797368078333159
2026-05-21 10:20:00,AGV-01,41.64774822319871,29.164434830681298,0.1813469755795138,24.998045121547555,10.898189026571274,12.094443172977273,130.60084538268794,1.0784656013611058,0,normal_agv.png,0.05620165192001472
2026-05-21 10:30:00,AGV-01,40.75766493467728,28.913370908006286,0.1794400903299209,25.31360068656766,10.287915072504719,12.429821260531437,109.9973762011211,1.3449958846397543,0,normal_agv.png,0.0376735889391096
2026-05-21 10:40:00,AGV-01,38.56256871508789,30.084204188707773,0.14558182226174005,25.18547039716664,9.948717663822906,12.54493359881283,108.80197851005963,1.181900382479306,0,normal_agv.png,0.043867954188283355
2026-05-21 10:50:00,AGV-01,40.252098140238736,30.218084969426695,0.1982169046294396,25.04568216969184,10.580301759655292,12.438154446313785,113.1848473463854,1.0671231253187206,0,normal_agv.png,0.035934010343208075
2026-05-21 11:00:00,AGV-01,40.18090546578282,29.340219826334437,0.2048191509884651,24.93496579630715,10.389652531175594,12.668944805938406,90.9484007763554,1.2709213930055243,1,normal_agv.png,0.03248020520944041
2026-05-21 11:10:00,AGV-01,38.73373890199663,30.41203129794923,0.17771651787212703,24.975248692415683,10.83565582769269,12.66566043460564,113.67765024170889,1.0456252322948674,1,normal_agv.png,0.034056205057660036
2026-05-21 11:20:00,AGV-01,38.468718246756296,29.955306968055552,0.19790435544047258,24.954857988079294,11.247949111659365,12.491228212187773,127.9889812361925,1.14532545678959,0,normal_agv.png,0.04293519830286484
2026-05-21 11:30:00,AGV-01,39.41463733873909,30.590795707408965,0.21592710725027858,24.838085337226687,10.433263234808715,12.299914937148445,94.93884106916504,1.1774572312911593,0,normal_agv.png,0.041605607050372334
2026-05-21 11:40:00,AGV-01,37.96841960099034,28.75622151924614,0.16362340344142168,25.07638478715157,10.567488123776343,12.957159702669424,93.77277978437701,1.1339532125586032,2,normal_agv.png,0.030046611527450497
2026-05-21 11:50:00,AGV-01,40.110508152269006,29.974086514176335,0.19151763861242208,25.428122965045116,10.338472665217,12.638963689542573,110.55376816806908,1.1575202435998546,0,normal_agv.png,0.032824130148162545
2026-05-21 12:00:00,AGV-01,39.490044939687515,29.53966223040495,0.17896558106603508,24.699551692863306,11.062288916759401,13.225200699130177,99.47776955719029,1.283882475080608,0,normal_agv.png,0.03369620055290189
2026-05-21 12:10:00,AGV-01,40.23089504882333,28.624293804816624,0.21808297115946837,25.290644066087637,10.364934326086479,13.860025871450597,111.5854427267283,1.1689838752051211,3,normal_agv.png,0.0364806369440698
2026-05-21 12:20:00,AGV-01,39.89298284243602,29.154478642109797,0.16024578327187727,24.782485320682945,10.661758191884779,12.715529421526501,111.9476103084654,1.343564629081423,0,normal_agv.png,0.025562288908812077
2026-05-21 12:30:00,AGV-01,36.63107928312803,29.13210247175828,0.21264403009052527,24.9945011360775,11.347252087208291,13.0800593874614,110.83928185325964,1.1094547086293842,0,normal_agv.png,0.03750542064771
2026-05-21 12:40:00,AGV-01,40.74450098453846,30.545323275638804,0.20564041285471651,25.02453172929838,11.225645037102268,13.499917150656605,98.5080867509632,1.2935436472356538,0,normal_agv.png,0.040534617261265615
2026-05-21 12:50:00,AGV-01,39.825480827206896,29.21371150610731,0.17613926350846262,25.019270823792024,10.9084269766937,13.41018301087085,106.91099068019903,1.2320329623390749,0,normal_agv.png,0.033513969478383525
2026-05-21 13:00:00,AGV-01,38.87790609678232,30.34755232139388,0.20353905425219215,25.350133462143607,10.552404588817206,13.58713308583261,104.04704467613048,1.217532026213115,1,normal_agv.png,0.035736652980301535
2026-05-21 13:10:00,AGV-01,40.88761678943682,29.983773239356303,0.18239999903766074,24.953503313264978,11.250102588216599,13.945446543865852,86.90041099019294,1.1178787760471152,0,normal_agv.png,0.030359046634157824
2026-05-21 13:20:00,AGV-01,39.84154645398247,29.970580769275628,0.1993700173637334,24.80672703442552,10.654760516780222,13.480759492678139,87.99006448061246,1.0371807807499596,1,normal_agv.png,0.030488748994381743
2026-05-21 13:30:00,AGV-01,39.133766985395546,29.784672684049728,0.20569999942169198,25.106552688942234,11.28819932198615,13.687602381760973,111.50201177958661,1.304843505975377,0,normal_agv.png,0.029428038802123656
2026-05-21 13:40:00,AGV-01,42.25223140164207,29.18800360063463,0.16291607000807865,24.767912092317456,10.711472726087987,14.388694652818115,92.48460575809555,1.2194671559458152,1,normal_agv.png,0.028725066771640075
2026-05-21 13:50:00,AGV-01,40.365401269159875,30.747142047146657,0.2009803810534282,24.99484714732726,11.026142381374843,14.1787063981403,106.9652116970147,1.2358166848013852,1,normal_agv.png,0.0291061473416728
2026-05-21 14:00:00,AGV-01,40.39977479522326,31.001089043821626,0.1812973287839894,25.260887387281464,10.728172772929577,14.204901404035441,89.08595352503711,1.085537991830556,0,normal_agv.png,0.025950549000199784
2026-05-21 14:10:00,AGV-01,39.89686349617518,30.71800558665597,0.18998649872854795,24.8928242886252,10.668727315896296,14.367102925394782,89.16097176514276,1.144947224791978,0,normal_agv.png,0.023613083795850753
2026-05-21 14:20:00,AGV-01,41.3592267320774,30.346771342200526,0.17688425336119198,24.885562623876496,10.760436492692477,14.859503183023293,110.2488877866395,1.1073308248645966,0,normal_agv.png,0.022426778106389097
2026-05-21 14:30:00,AGV-01,39.73906594741043,30.103285240140632,0.19153935428944915,24.87508000321102,10.679724785672027,14.487106375276035,122.97686526849523,1.1414498331495826,0,normal_agv.png,0.012392230821284145
2026-05-21 14:40:00,AGV-01,40.086163667559866,30.505703051844417,0.22560948635409767,25.074437226093043,10.806038961183864,14.568754035358102,113.95193220027733,1.1482450577835541,1,normal_agv.png,0.01222092420556965
2026-05-21 14:50:00,AGV-01,41.74885341462004,29.758202484774735,0.22466955963436483,24.926233207651766,11.820847219529416,14.480421157037696,101.3047838317777,1.1448649745528345,0,normal_agv.png,0.04113430219059832
2026-05-21 15:00:00,AGV-01,39.70968249438858,29.790330394556808,0.21139470997793716,25.109780971423984,12.27271496607015,14.708228437728177,93.72172779498695,1.1922696874701424,1,normal_agv.png,0.06244043253312535
2026-05-21 15:10:00,AGV-01,40.280961067022666,30.336927668077465,0.22154120176357306,24.85897219530274,11.263642339367108,13.980683614349639,92.7423433699766,1.2698526838895319,0,normal_agv.png,0.057957823568162446
2026-05-21 15:20:00,AGV-01,41.0496266437348,30.949752028611726,0.2340981342487378,24.78654482574789,11.343536220911451,14.01979278755595,111.52322878413419,1.1969193224399435,1,normal_agv.png,0.053154680153329074
2026-05-21 15:30:00,AGV-01,42.34367321685876,31.21081919265846,0.1886076270886905,24.954685182211957,11.058203904330181,14.617669742668337,108.23800127605945,1.2208539012659125,0,normal_agv.png,0.04672649225547732
2026-05-21 15:40:00,AGV-01,39.25859969905314,30.237431276522234,0.1986835738537313,25.085207574702295,9.700968597024717,14.370313860331361,101.37559058596868,1.218815986308376,0,normal_agv.png,0.07770842588469118
2026-05-21 15:50:00,AGV-01,39.65636747532805,31.113278051864263,0.1931634584912447,24.939230846276214,10.801714535735233,15.003767458996384,84.04842477320014,1.2381632661778497,0,normal_agv.png,0.07561079985867268
2026-05-21 16:00:00,AGV-01,40.73375655042677,31.192252173634554,0.21619526742692313,24.588733599695264,10.41297408660889,15.816713179438324,101.78364948782617,1.2416531536427367,0,normal_agv.png,0.05767297837956967
2026-05-21 16:10:00,AGV-01,41.416900487196585,30.657672509677106,0.22452175299672075,24.912093496140965,10.709639766250488,14.794912689394234,105.48385118285803,1.1842920120732017,0,normal_agv.png,0.053478180761077694
2026-05-21 16:20:00,AGV-01,40.94600710415333,29.66014697944289,0.20081549687173703,24.951216520261635,10.55177207805045,15.292441544205351,114.16327674702481,1.200743340202473,0,normal_agv.png,0.04422135792605082
2026-05-21 16:30:00,AGV-01,42.11689122874077,28.38520864785183,0.2470821794102999,24.830823333110224,11.407238261515612,14.977476822824201,107.76569152594928,1.1168075258299575,0,normal_agv.png,0.052536742274925725
2026-05-21 16:40:00,AGV-01,42.233926506249475,30.325786824838094,0.2169583047751261,24.672512094904846,10.84469604235407,15.741940080081367,107.01099046714967,1.3602725813745684,0,normal_agv.png,0.03182703546534091
2026-05-21 16:50:00,AGV-01,42.30832313575518,31.299452682423734,0.2194878911538704,24.624545870600755,11.683848633283414,15.304642388208626,115.05142573278017,1.1082923685585049,0,normal_agv.png,0.045945393209659846
2026-05-21 17:00:00,AGV-01,41.58535526385511,31.501130580936533,0.21870064717045273,24.92145977628452,10.031733176715642,15.743669262396448,112.21466273785074,1.125302219780782,1,normal_agv.png,0.054902455175801244
2026-05-21 17:10:00,AGV-01,42.57646981508866,30.34149557700694,0.21052188728767415,24.641817580926627,10.242107589400694,15.452012179195695,89.47272932183962,1.0685007427529554,1,normal_agv.png,0.06025342286473593
2026-05-21 17:20:00,AGV-01,40.03552600502517,30.1317657783452,0.21220506465822922,24.704732070114243,11.43294432062012,15.527410103939207,114.81765486991594,1.3227182496679653,0,normal_agv.png,0.06247255641811499
2026-05-21 17:30:00,AGV-01,38.8712236557558,32.1840793812331,0.1817190401752176,24.51287829256666,11.406390111109715,15.971446208256515,111.79973075516756,1.3951801925071419,0,normal_agv.png,0.06246278086243522
2026-05-21 17:40:00,AGV-01,41.15990172458645,30.882850779182213,0.2064318564541007,24.949775494448936,10.885254638643543,15.383739098288517,95.11408892849083,1.1239721453518612,0,normal_agv.png,0.06233882380522901
2026-05-21 17:50:00,AGV-01,41.63443960569893,31.610765236804856,0.22927542302913717,24.522263515639,10.414276840805739,15.845401357852225,103.6573189664249,1.2752616950390572,0,normal_agv.png,0.055902892036460636
2026-05-21 18:00:00,AGV-01,40.52730388618973,31.05006177590544,0.24854092162500108,24.878022977058087,10.996322019583339,16.21400297477385,104.80362201073319,1.125021756093294,0,normal_agv.png,0.04530783906686297
2026-05-21 18:10:00,AGV-01,41.762375672526204,31.647205993289383,0.21481218236065044,24.744888122544182,10.984225674593064,15.55837270921754,109.99637101125957,1.243463842322911,2,normal_agv.png,0.034116164686927575
